Month,0
2021-10,0.0
2021-11,0.06073435335502047
2021-12,-0.034601043997017154
2022-01,0.12417984059183583
2022-02,0.2032189935183162
2022-03,0.21212490294292283
2022-04,0.3236752610526
2022-05,0.21069656375429743
2022-06,0.2633258405772042
2022-07,0.3140978588496197
2022-08,0.3553711016197921
2022-09,0.41258718088895513
2022-10,0.3455573596103242
2022-11,0.44291515830867895
2022-12,0.3132195483939362
2023-01,0.23582530337163735
2023-02,0.5201378694070339
2023-03,0.3241599256552685
2023-04,0.4187091960455139
2023-05,0.38515131294893434
2023-06,0.3912161127278297
